timestamp,x,y,z
1674563181008,1.356483,0.364366,3.078355
1674563181018,1.344629,0.353168,3.044122
1674563181028,1.842115,2.641656,1.224933
1674563181037,1.859361,2.600796,1.220825
1674563181047,0.891706,-0.103109,-0.794222
1674563181058,0.908431,-0.083177,-0.742631
1674563181068,-2.463501,-1.032335,-3.610455
1674563181077,-2.420550,-1.003204,-3.493342
1674563181088,-4.239247,-3.386170,-7.373299
1674563181097,-4.199613,-3.347739,-7.244753
1674563181108,-4.524711,-4.663837,-10.097027
1674563181118,-4.490693,-4.644757,-9.994003
1674563181128,-2.524905,0.051103,-6.496157
1674563181137,-2.492872,0.032140,-6.437874
1674563181148,-1.566181,3.319343,-3.063698
1674563181157,-1.519162,3.256143,-3.016896
1674563181168,1.139749,2.428738,1.087204
1674563181179,1.126939,2.406452,1.026289
1674563181189,2.404122,1.729533,1.965990
1674563181198,2.371083,1.734459,1.887350
1674563181208,2.437980,0.487063,3.971861
1674563181219,2.372026,0.516753,3.846204
1674563181229,2.544142,-0.339458,5.407884
1674563181239,2.493356,-0.313346,5.322460
1674563181249,2.639848,-0.793156,5.770597
1674563181258,2.599179,-0.778279,5.699971
1674563181269,1.152303,-0.008566,3.435099
1674563181279,1.143819,-0.021641,3.405044
1674563181289,-0.113969,2.228365,2.149260
1674563181298,-0.093001,2.155973,2.122350
1674563181309,-0.073518,2.090467,2.100377
1674563181318,-1.620392,0.770456,0.390912
1674563181328,-1.597313,0.747215,0.416155
1674563181339,-2.074397,1.842024,-0.560354
1674563181349,-2.042747,1.806126,-0.528074
1674563181360,-2.199551,0.612439,-3.560569
1674563181369,-2.160938,0.609042,-3.483466
1674563181380,-3.303050,-0.092903,-4.246639
1674563181390,-3.263924,-0.088759,-4.159180
1674563181400,-2.498453,-1.808255,-6.734049
1674563181409,-2.466196,-1.787834,-6.641557
1674563181419,-1.254100,-2.031674,-5.347396
1674563181430,-1.236363,-2.010005,-5.283167
1674563181440,-0.650106,-0.732326,-3.628653
1674563181449,-0.631854,-0.705607,-3.555060
1674563181459,0.417957,0.449205,-1.967818
1674563181470,0.414214,0.458014,-1.967579
1674563181479,1.218025,1.976162,-0.174773
1674563181490,1.210376,1.960275,-0.211784
1674563181500,1.734872,0.838442,2.001814
1674563181510,1.696252,0.846887,1.916143
1674563181520,2.655388,-0.161002,5.855735
1674563181530,2.606107,-0.137345,5.766073
1674563181541,3.548449,0.181205,8.587540
1674563181550,3.498500,0.192511,8.489999
1674563181560,3.013202,0.767915,6.513443
1674563181570,2.989888,0.751503,6.449824
1674563181580,1.000447,1.505408,3.168400
1674563181590,1.007870,1.452461,3.135237
1674563181601,0.356725,2.242437,0.747417
1674563181611,0.387915,2.177472,0.753018
1674563181621,-0.250608,0.008006,-0.967978
1674563181631,-0.223886,0.016855,-0.906020
1674563181640,-1.362505,0.615391,-2.649103
1674563181651,-1.315405,0.623235,-2.541976
1674563181660,-2.389079,-1.816033,-4.148904
1674563181671,-2.364279,-1.776704,-4.054978
1674563181680,-3.719749,-4.661894,-7.573129
1674563181692,-3.689486,-4.626261,-7.463379
1674563181701,-2.975586,-3.673042,-6.245249
1674563181711,-2.947906,-3.671240,-6.172328
1674563181722,-1.374694,0.603685,-3.883711
1674563181732,-1.333318,0.575708,-3.804518
1674563181741,-0.308440,3.178088,-1.950640
1674563181751,-0.269896,3.073600,-1.963054
1674563181761,2.313591,2.844785,1.685129
1674563181771,2.295146,2.825089,1.612781
1674563181781,2.691452,0.487831,2.871937
1674563181791,2.637421,0.515903,2.759772
1674563181801,2.488702,-0.788213,5.033935
1674563181811,2.441724,-0.758065,4.949526
1674563181822,3.208171,-0.649702,6.071577
1674563181832,3.161042,-0.632399,5.980152
1674563181841,2.241668,-0.143383,5.106421
1674563181852,2.215795,-0.152141,5.042277
1674563181862,0.517775,1.449275,3.449520
1674563181873,0.520120,1.410531,3.420425
1674563181883,-0.868645,1.040275,1.613017
1674563181892,-0.856311,1.010652,1.613535
1674563181903,-1.793564,-0.265325,-0.253837
1674563181913,-1.773822,-0.279031,-0.223804
1674563181922,-2.724064,0.689327,-1.794184
1674563181932,-2.691476,0.664712,-1.744795
1674563181942,-2.454357,0.194000,-3.966719
1674563181952,-2.416426,0.186021,-3.888652
1674563181963,-2.246559,-1.900425,-5.016393
1674563181973,-2.207644,-1.906968,-4.930254
1674563181982,-1.340884,-1.127819,-4.407667
1674563181992,-1.308546,-1.139338,-4.337880
1674563182003,-0.680292,0.600465,-4.453253
1674563182013,-0.630016,0.586204,-4.334975
1674563182022,-0.179397,0.963060,-1.928639
1674563182032,-0.154099,0.936460,-1.884568
1674563182042,1.895345,2.630869,-0.309360
1674563182053,1.897593,2.587377,-0.347111
1674563182063,1.394882,2.766690,1.135761
1674563182073,1.390953,2.727733,1.087353
1674563182083,2.219223,1.245354,3.392747
1674563182093,2.179307,1.243795,3.284782
1674563182104,3.538977,0.133376,5.418954
1674563182113,3.465195,0.176584,5.274000
1674563182124,3.592658,-0.048252,6.753896
1674563182133,3.548567,-0.024262,6.673512
1674563182143,2.556947,-1.058994,4.058128
1674563182153,2.507759,-1.021138,3.982050
1674563182164,2.465608,-0.988219,3.919154
1674563182174,1.075365,-0.934975,1.387890
1674563182184,1.067692,-0.921386,1.382933
1674563182194,-1.112016,0.216669,-0.746803
1674563182204,-1.075072,0.193907,-0.690423
1674563182214,-3.303864,-0.279368,-3.262581
1674563182223,-3.255868,-0.286518,-3.170083
1674563182234,-4.983687,1.671424,-4.557325
1674563182244,-4.933031,1.665027,-4.452896
1674563182254,-4.595607,-0.557503,-7.024886
1674563182263,-4.555321,-0.557030,-6.931706
1674563182273,-2.895802,0.904334,-5.677084
1674563182283,-2.864226,0.893024,-5.610527
1674563182294,-0.786403,1.480093,-3.521726
1674563182305,-0.752361,1.472816,-3.442038
1674563182314,0.824265,3.144382,-0.173156
1674563182324,0.818681,3.121247,-0.209565
1674563182334,2.184625,1.938938,0.566160
1674563182345,2.159390,1.953264,0.514856
1674563182354,2.384138,1.908095,3.666457
1674563182364,2.332458,1.917829,3.549363
1674563182375,3.550261,0.967199,6.545811
1674563182384,3.488506,1.003128,6.436958
1674563182395,4.220239,0.034150,7.801647
1674563182405,4.159295,0.071392,7.703647
1674563182414,2.925668,-0.855555,4.355769
1674563182424,2.893194,-0.824931,4.315161
1674563182434,1.145958,0.547112,1.766536
1674563182444,1.144314,0.545460,1.761964
1674563182454,-1.090236,-0.100918,0.831114
1674563182464,-1.068089,-0.091025,0.883185
1674563182475,-2.809963,-0.724180,-3.425249
1674563182484,-2.767294,-0.708508,-3.323892
1674563182495,-4.805640,-0.089128,-6.816821
1674563182505,-4.753708,-0.088608,-6.701991
1674563182515,-5.390648,-1.722273,-8.649590
1674563182525,-5.352233,-1.714098,-8.551344
1674563182536,-3.049868,-0.041265,-5.414229
1674563182546,-3.027713,-0.037473,-5.355383
1674563182555,-1.977139,3.067295,-4.055137
1674563182565,-1.938207,3.060442,-3.961208
1674563182576,0.695610,2.295597,-0.104253
1674563182586,0.679863,2.288145,-0.154535
1674563182596,2.113341,2.231202,2.754184
1674563182605,2.073619,2.215483,2.636518
1674563182616,2.596369,1.628931,6.190493
1674563182625,2.544706,1.651596,6.089031
1674563182635,3.825549,0.837712,8.240509
1674563182646,3.766235,0.866677,8.134781
1674563182656,3.702301,0.172223,6.245111
1674563182665,3.659720,0.195966,6.176527
1674563182675,1.839185,0.447510,2.619798
1674563182687,1.819705,0.448672,2.581272
1674563182697,1.186403,2.240411,1.113145
1674563182707,1.201375,2.215551,1.122020
1674563182717,-0.292671,-0.240620,-1.431951
1674563182726,-0.267134,-0.206352,-1.350420
1674563182737,-3.351569,-0.502805,-4.574705
1674563182746,-3.308662,-0.469370,-4.451358
1674563182757,-4.451569,-1.453548,-7.578504
1674563182766,-4.413460,-1.425569,-7.462125
1674563182776,-3.370363,-2.689175,-7.343293
1674563182786,-3.354536,-2.651130,-7.263386
1674563182797,-2.080721,-0.520660,-4.102763
1674563182807,-2.074949,-0.499742,-4.064249
1674563182816,-0.613437,3.300644,-1.374526
1674563182826,-0.589078,3.217294,-1.406171
1674563182836,1.267974,2.138796,0.178311
1674563182846,1.248279,2.132687,0.121683
1674563182856,1.980384,2.314831,4.121456
1674563182868,1.936207,2.300447,3.999669
1674563182877,3.594779,1.846383,8.098818
1674563182888,3.539376,1.861957,7.989583
1674563182897,4.073356,0.569741,7.096013
1674563182907,4.020633,0.595874,7.009170
1674563182917,2.445251,-2.096699,3.310005
1674563182928,2.414106,-2.056221,3.283770
1674563182937,1.400055,-1.147148,2.075542
1674563182947,1.375516,-1.119565,2.051991
1674563182958,1.085829,-0.444892,0.727066
1674563182967,1.079422,-0.432153,0.726167
1674563182978,1.076886,-0.417964,0.734212
1674563182988,-1.093052,-1.040634,-0.991660
1674563182998,-1.065514,-1.040338,-0.936824
1674563183007,-3.399650,0.989815,-2.596776
1674563183017,-3.354863,0.968389,-2.527161
1674563183027,-4.034953,-0.575316,-6.037571
1674563183038,-3.992504,-0.569895,-5.945332
1674563183048,-4.976595,0.909163,-7.479722
1674563183058,-4.928198,0.907858,-7.377724
1674563183069,-2.063683,0.120983,-5.363325
1674563183079,-2.043324,0.137970,-5.299855
1674563183089,-0.743305,1.202843,-3.716538
1674563183098,-0.721541,1.224933,-3.641706
1674563183109,0.539425,1.205300,-1.336461
1674563183118,0.522702,1.224327,-1.355395
1674563183129,1.483390,0.520994,0.396656
1674563183138,1.449051,0.553638,0.352097
1674563183148,2.122021,1.176245,2.739268
1674563183158,2.069553,1.192208,2.637935
1674563183169,3.555904,0.945628,7.482077
1674563183179,3.497230,0.965345,7.378613
1674563183188,4.401251,0.509417,8.132685
1674563183198,4.346498,0.525818,8.040455
1674563183208,2.289520,-0.145606,4.770161
1674563183219,2.269861,-0.142727,4.735617
1674563183229,0.523145,1.479000,2.475294
1674563183239,0.535948,1.431648,2.453886
1674563183250,-0.883595,1.543662,2.206740
1674563183260,-0.860734,1.517396,2.224955
1674563183270,-2.358563,0.845091,-2.227028
1674563183280,-2.314742,0.845774,-2.142164
1674563183289,-3.751490,-1.343138,-5.839397
1674563183299,-3.702036,-1.313318,-5.708720
1674563183309,-3.895556,-3.616730,-8.469519
1674563183320,-3.858810,-3.583055,-8.352413
1674563183330,-3.091149,-3.826906,-8.731104
1674563183339,-3.059932,-3.814522,-8.643535
1674563183349,-1.660294,0.177626,-5.607118
1674563183359,-1.635669,0.165290,-5.561431
1674563183370,-0.134271,2.851951,-1.371577
1674563183379,-0.120850,2.798508,-1.402333
1674563183390,1.888676,3.136029,0.039773
1674563183400,1.880020,3.097382,-0.025704
1674563183410,1.943367,3.257243,3.973102
1674563183420,1.911855,3.210597,3.849661
1674563183429,3.111315,1.565864,7.566164
1674563183440,3.056373,1.581957,7.463467
1674563183450,4.270393,0.575725,8.531322
1674563183459,4.212431,0.592681,8.430042
1674563183469,2.759475,-0.725550,4.522728
1674563183479,2.731195,-0.714665,4.478268
1674563183489,0.745319,0.811821,2.395329
1674563183499,0.750659,0.782725,2.379063
1674563183509,-0.791088,-0.461835,0.110605
1674563183519,-0.762690,-0.463736,0.162897
1674563183530,-2.856961,-0.736816,-3.087357
1674563183539,-2.807542,-0.734112,-2.986972
1674563183550,-3.913819,-2.502079,-7.022800
1674563183559,-3.859597,-2.492393,-6.898558
1674563183569,-4.426925,-3.168749,-8.475162
1674563183581,-4.380277,-3.171673,-8.372097
1674563183590,-2.349512,-1.099420,-6.563318
1674563183600,-2.314351,-1.119855,-6.500926
1674563183610,-1.404079,2.310921,-3.993045
1674563183621,-1.357639,2.285423,-3.904662
1674563183631,0.516914,4.572622,-0.720693
1674563183640,0.525160,4.507963,-0.772418
1674563183651,1.436858,3.539510,0.364327
1674563183661,1.428872,3.506209,0.308675
1674563183670,2.117087,2.202414,4.117640
1674563183680,2.070284,2.196656,3.998644
1674563183691,3.825639,1.023537,7.060837
1674563183701,3.762345,1.059601,6.953271
1674563183711,4.554190,1.302161,7.904415
1674563183721,4.499116,1.328859,7.813375
1674563183730,4.453607,1.353083,7.742327
1674563183740,2.588707,-0.843351,3.545939
1674563183752,2.539173,-0.790588,3.495713
1674563183761,0.472653,0.530913,1.624896
1674563183771,0.474420,0.531270,1.628604
1674563183782,-0.465853,-0.637507,0.193580
1674563183791,-0.454335,-0.610725,0.239424
1674563183802,-1.831521,-0.298933,-2.197103
1674563183812,-1.802296,-0.276585,-2.120619
1674563183821,-3.248290,-2.471028,-4.689598
1674563183831,-3.209326,-2.440532,-4.581600
1674563183841,-4.126568,-2.759117,-6.614664
1674563183852,-4.087998,-2.736636,-6.508631
1674563183862,-3.428789,-2.166468,-6.528332
1674563183871,-3.398102,-2.158078,-6.449195
1674563183882,-1.923850,-0.119533,-4.326689
1674563183891,-1.903520,-0.127925,-4.287661
1674563183901,-0.595108,1.177376,-2.403384
1674563183912,-0.574623,1.154687,-2.379148
1674563183923,1.047712,1.895914,-0.289054
1674563183932,1.034170,1.881169,-0.338676
1674563183942,1.602371,1.966240,0.085075
1674563183953,1.581722,1.960399,0.030024
1674563183963,2.260559,1.061078,4.407937
1674563183972,2.198925,1.073885,4.282552
1674563183982,3.761771,0.946020,7.820895
1674563183992,3.703452,0.961279,7.714549
1674563184002,4.055774,0.652489,6.556568
1674563184013,4.010094,0.656676,6.471148
1674563184023,2.004392,0.319622,3.192677
1674563184032,1.980804,0.315444,3.144513
1674563184042,-0.327729,2.034714,0.739895
1674563184052,-0.286384,1.977222,0.765277
1674563184063,-1.862541,0.212648,-1.892256
1674563184073,-1.808867,0.216389,-1.785581
1674563184084,-3.004079,-0.345439,-4.485243
1674563184093,-2.955988,-0.325168,-4.367155
1674563184103,-3.709185,-2.608792,-7.184793
1674563184113,-3.665937,-2.584008,-7.063920
1674563184124,-3.414918,-2.947471,-7.181713
1674563184134,-3.384281,-2.932955,-7.093483
1674563184143,-1.806273,0.125333,-4.871172
1674563184154,-1.785400,0.117497,-4.828601
1674563184163,-1.020788,3.192987,-3.298604
1674563184174,-0.947560,3.129020,-3.184964
1674563184183,0.691524,2.583457,-0.124544
1674563184193,0.683679,2.559515,-0.172915
1674563184204,1.698524,1.397218,3.427426
1674563184213,1.654566,1.396656,3.317095
1674563184224,3.185839,0.722481,6.608900
1674563184233,3.132094,0.746975,6.509784
1674563184243,4.204827,1.288282,7.596388
1674563184254,4.158667,1.297315,7.504822
1674563184263,2.962085,0.012801,4.172031
1674563184275,2.912998,0.035892,4.092735
1674563184285,1.102710,0.004937,1.800838
1674563184295,1.097193,0.006052,1.790877
1674563184304,0.808064,0.993176,0.720973
1674563184315,0.817229,0.974438,0.721512
1674563184325,-1.067826,-0.953595,-1.446610
1674563184334,-1.042133,-0.924453,-1.367044
1674563184345,-3.745756,-0.947883,-3.884524
1674563184354,-3.708496,-0.927324,-3.784686
1674563184364,-5.001534,-2.080780,-5.647951
1674563184375,-4.966450,-2.062676,-5.549434
1674563184385,-4.607583,-2.004251,-6.805651
1674563184394,-4.577415,-1.997546,-6.726096
1674563184405,-2.389744,-0.386557,-5.370147
1674563184415,-2.369383,-0.394063,-5.328259
1674563184425,-0.776042,0.853645,-2.551771
1674563184434,-0.756816,0.836715,-2.522862
1674563184445,1.271537,1.524203,-1.198074
1674563184454,1.264915,1.506800,-1.235798
1674563184465,1.351514,2.982106,3.315637
1674563184475,1.334468,2.922060,3.205126
1674563184485,3.192872,2.535714,6.607276
1674563184495,3.156421,2.515884,6.502134
1674563184505,4.668885,2.552921,8.153654
1674563184516,4.632366,2.527905,8.049991
1674563184525,3.261326,-0.198577,3.763916
1674563184535,3.204061,-0.173070,3.669823
1674563184546,1.058376,0.616551,2.436560
1674563184555,1.053170,0.596239,2.408157
1674563184566,0.529307,1.631154,1.443339
1674563184575,0.538621,1.588114,1.423918
1674563184586,0.547828,1.554257,1.412654
1674563184595,-0.602791,-0.890918,-0.753609
1674563184605,-0.580107,-0.863069,-0.685429
1674563184615,-3.730857,-1.812045,-4.095502
1674563184625,-3.685924,-1.793222,-3.989901
1674563184636,-5.371822,-3.326643,-6.961699
1674563184646,-5.325399,-3.308218,-6.849689
1674563184655,-3.953550,-2.862472,-7.551341
1674563184665,-3.915305,-2.865485,-7.470899
1674563184675,-2.067850,0.354589,-5.626032
1674563184686,-2.038059,0.333277,-5.579348
1674563184695,-0.159698,2.332149,-1.924398
1674563184705,-0.148684,2.288990,-1.941372
1674563184716,1.015948,3.506189,-0.957682
1674563184726,1.017818,3.450092,-1.006518
1674563184736,1.717392,3.315242,3.506523
1674563184747,1.696196,3.250741,3.402380
1674563184757,3.202885,2.786768,6.427016
1674563184766,3.164800,2.767481,6.331977
1674563184777,4.381630,1.367533,6.795501
1674563184786,4.335641,1.372186,6.708179
1674563184796,2.718737,-0.477259,3.379898
1674563184807,2.665832,-0.439456,3.308528
1674563184817,0.994084,0.209374,1.590639
1674563184826,0.984029,0.212711,1.574779
1674563184836,0.221427,0.962935,0.901434
1674563184847,0.228837,0.947830,0.903625
1674563184856,-1.131685,0.097651,-1.271855
1674563184866,-1.096892,0.111596,-1.197353
1674563184877,-3.103719,-0.841177,-3.484227
1674563184887,-3.061616,-0.813998,-3.381495
1674563184897,-4.291373,-3.030256,-5.731026
1674563184908,-4.248605,-3.000642,-5.618268
1674563184918,-3.993963,-2.620202,-7.299232
1674563184928,-3.957558,-2.605877,-7.206998
1674563184938,-1.959011,-1.852855,-5.881148
1674563184947,-1.936419,-1.848134,-5.825058
1674563184958,-1.098594,0.517644,-4.242900
1674563184968,-1.064917,0.520452,-4.160297
1674563184977,0.584423,2.803439,-1.206249
1674563184988,0.584304,2.764867,-1.244908
1674563184997,1.666573,2.187812,1.004587
1674563185007,1.646723,2.170186,0.940533
1674563185017,3.141956,1.153443,5.109347
1674563185027,3.072440,1.163951,4.961994
1674563185038,4.202924,2.317302,8.616176
1674563185047,4.156059,2.304323,8.508297
1674563185058,3.747053,1.027791,5.663422
1674563185068,3.711117,1.026696,5.592127
1674563185079,1.690722,0.264416,2.403148
1674563185089,1.670550,0.271076,2.370018
1674563185099,0.145450,1.532875,0.933657
1674563185108,0.162189,1.504307,0.943012
1674563185118,-1.315921,-0.442321,-0.097462
1674563185128,-1.296227,-0.420976,-0.043301
1674563185138,-2.670328,-1.614293,-3.471005
1674563185149,-2.633720,-1.580791,-3.371227
1674563185158,-3.874578,-1.991825,-5.742957
1674563185169,-3.835354,-1.961970,-5.634716
1674563185179,-3.979029,-2.487698,-7.348653
1674563185188,-3.942637,-2.473715,-7.254577
1674563185198,-2.233027,0.115663,-4.868284
1674563185208,-2.202152,0.102706,-4.808361
1674563185218,-0.968994,1.794507,-3.130219
1674563185228,-0.929221,1.763928,-3.063338
1674563185239,0.715648,2.636436,-0.494306
1674563185249,0.712981,2.612704,-0.524719
1674563185259,1.402341,1.771471,0.409232
1674563185270,1.379124,1.781812,0.362301
1674563185280,2.279161,0.724822,4.477514
1674563185289,2.207055,0.764113,4.345929
1674563185299,3.565300,0.027826,6.973547
1674563185310,3.503209,0.054518,6.863912
1674563185319,3.822144,-0.505123,7.053383
1674563185329,3.773410,-0.487407,6.970085
1674563185340,1.895063,-0.568624,3.765019
1674563185349,1.883987,-0.568773,3.743285
1674563185359,0.590543,1.371813,2.008987
1674563185370,0.602165,1.324948,1.992423
1674563185380,-0.104438,1.813239,0.969356
1674563185390,-0.080147,1.760243,0.973492
1674563185399,-0.055662,1.713853,0.984030
1674563185409,-1.178281,1.039583,-1.207898
1674563185420,-1.137026,1.020092,-1.141722
1674563185429,-3.128266,-0.755861,-3.884825
1674563185440,-3.090728,-0.729917,-3.787157
1674563185451,-4.587599,-2.390546,-6.125231
1674563185461,-4.552885,-2.364448,-6.029744
1674563185470,-3.976038,-3.574997,-8.444151
1674563185480,-3.944341,-3.552439,-8.354790
1674563185490,-1.937998,-1.451640,-5.853710
1674563185501,-1.916646,-1.446268,-5.799624
1674563185510,-0.851484,1.209838,-3.066931
1674563185520,-0.818962,1.190091,-3.007852
1674563185530,1.187671,2.154767,0.447831
1674563185540,1.177589,2.129742,0.399754
1674563185550,1.930499,1.944338,1.361434
1674563185560,1.906934,1.935229,1.297802
1674563185571,2.232827,0.878164,3.793103
1674563185581,2.177957,0.891534,3.681586
1674563185590,3.313653,0.175379,7.455582
1674563185600,3.259730,0.200293,7.363196
1674563185611,3.465471,-0.542695,5.255831
1674563185620,3.419026,-0.520133,5.181770
1674563185631,1.583494,-0.451956,2.259185
1674563185642,1.558567,-0.439286,2.221446
1674563185652,-0.369042,0.840154,1.303647
1674563185662,-0.354457,0.811974,1.309098
1674563185671,-1.725417,0.067426,-1.500842
1674563185682,-1.682492,0.062019,-1.422469
1674563185691,-3.429968,-0.449208,-4.076655
1674563185701,-3.383498,-0.442562,-3.976994
1674563185712,-3.663052,-1.484649,-4.939805
1674563185721,-3.625920,-1.466166,-4.844039
1674563185732,-3.580125,-1.774676,-6.688166
1674563185742,-3.547178,-1.759187,-6.599236
1674563185751,-1.867477,-0.928445,-5.676035
1674563185761,-1.845967,-0.923669,-5.620265
1674563185771,-0.943820,1.416243,-3.567634
1674563185781,-0.913775,1.411501,-3.498202
1674563185792,1.169913,2.639216,-1.962378
1674563185803,1.167925,2.618237,-1.988632
1674563185812,1.195320,1.049391,0.144474
1674563185823,1.173388,1.064234,0.104459
1674563185833,1.921974,0.414572,3.612160
1674563185843,1.860184,0.450598,3.499388
1674563185853,3.199116,0.259297,6.942483
1674563185862,3.139334,0.291091,6.839436
1674563185872,4.235115,0.911874,8.582493
1674563185883,4.185397,0.919843,8.486176
1674563185893,2.991367,0.358552,5.394889
1674563185903,2.970937,0.355122,5.351344
1674563185913,0.925047,1.213970,2.018692
1674563185922,0.937560,1.179270,2.013924
1674563185933,-0.737316,0.301557,0.752941
1674563185943,-0.712773,0.290145,0.791882
1674563185953,-1.272957,-0.534699,-2.089529
1674563185963,-1.233155,-0.517351,-1.993495
1674563185973,-2.474016,-1.319671,-4.363341
1674563185983,-2.435698,-1.306440,-4.268618
1674563185993,-3.407935,-2.210778,-5.486485
1674563186004,-3.375337,-2.196538,-5.398466
1674563186014,-3.092616,-2.661704,-6.714503
1674563186023,-3.062249,-2.658737,-6.638494
1674563186033,-1.884139,-0.889739,-4.730869
1674563186043,-1.859382,-0.904518,-4.684066
1674563186054,-1.175771,2.221509,-3.226212
1674563186063,-1.133595,2.178716,-3.161800
1674563186073,1.046539,2.199730,0.820956
1674563186083,1.037292,2.169664,0.764670
1674563186094,1.785794,1.396512,2.175209
1674563186103,1.752223,1.380741,2.074200
1674563186113,2.134155,0.718566,4.388336
1674563186123,2.075501,0.724712,4.255288
1674563186134,2.903454,0.612583,6.715611
1674563186144,2.858303,0.608226,6.613112
1674563186155,3.248281,1.472436,6.192156
1674563186165,3.220642,1.447021,6.114062
1674563186174,1.842923,1.339102,2.948149
1674563186184,1.833274,1.306667,2.903272
1674563186195,0.249084,1.857773,0.555133
1674563186205,0.274094,1.812946,0.570331
1674563186215,-0.845193,0.172801,-1.323160
1674563186225,-0.813995,0.179005,-1.255525
1674563186235,-2.044420,0.481081,-2.736047
1674563186244,-2.011843,0.484581,-2.664867
1674563186254,-1.981451,0.485898,-2.598617
1674563186264,-2.991408,1.086875,-4.541901
1674563186274,-2.952661,1.100195,-4.443696
1674563186285,-3.264149,-0.493182,-6.479666
1674563186294,-3.227926,-0.472989,-6.378017
1674563186306,-1.955538,-2.332494,-5.757508
1674563186316,-1.933194,-2.304734,-5.679003
1674563186326,-0.971305,0.312888,-3.974097
1674563186335,-0.939872,0.332563,-3.877627
1674563186345,0.993280,0.301659,-1.539679
1674563186356,0.985397,0.324380,-1.537524
1674563186365,1.236147,0.908074,-1.170286
1674563186375,1.221934,0.934472,-1.180350
1674563186385,1.280847,0.195306,2.438417
1674563186395,1.229465,0.243332,2.357415
1674563186405,2.300238,-0.241710,3.808068
1674563186415,2.223030,-0.175721,3.691176
1674563186426,3.339874,-0.470236,8.541685
1674563186436,3.282348,-0.438659,8.446103
1674563186445,3.652874,-0.230815,8.249006
1674563186456,3.612392,-0.219700,8.175550
1674563186465,1.286939,-0.319214,3.737298
1674563186475,1.289451,-0.329507,3.733008
1674563186486,-0.903630,2.074794,0.783344
1674563186496,-0.855006,1.998527,0.813503
1674563186506,-1.937078,-0.646580,-1.726987
1674563186516,-1.899231,-0.647891,-1.648820
1674563186527,-3.226199,0.259977,-4.291985
1674563186537,-3.179103,0.262575,-4.185499
1674563186547,-3.645544,-2.154054,-6.370379
1674563186556,-3.612447,-2.130885,-6.269373
1674563186567,-3.387664,-1.711054,-6.529640
1674563186576,-3.363439,-1.696510,-6.453907
1674563186587,-1.938887,0.372767,-4.967074
1674563186596,-1.922675,0.371172,-4.926719
1674563186607,-0.731805,1.941407,-3.055285
1674563186617,-0.707713,1.923019,-3.011522
1674563186626,0.972051,3.445600,-0.422624
1674563186637,0.967756,3.408914,-0.475270
1674563186647,1.561463,1.836930,2.737472
1674563186656,1.523661,1.827940,2.630232
1674563186666,2.439018,1.561350,5.805341
1674563186678,2.391114,1.576423,5.704824
1674563186688,3.651283,1.691194,7.573873
1674563186698,3.604486,1.695623,7.472439
1674563186707,3.100795,-0.606470,5.422112
1674563186717,3.064139,-0.587586,5.360773
1674563186727,1.611630,-0.721062,2.731516
1674563186738,1.586418,-0.702574,2.695723
1674563186748,0.927797,0.719710,1.221076
1674563186758,0.933066,0.700050,1.214440
1674563186767,-0.044010,-1.394261,-0.793670
1674563186777,-0.029507,-1.364183,-0.737217
1674563186787,-2.373643,0.123642,-2.627706
1674563186798,-2.335246,0.120796,-2.548554
1674563186807,-3.903314,-1.520281,-4.947330
1674563186818,-3.865517,-1.510491,-4.853015
1674563186827,-4.312075,-1.056309,-6.564665
1674563186838,-4.278613,-1.051479,-6.480337
1674563186848,-2.173585,-0.289860,-5.301027
1674563186858,-2.151456,-0.293305,-5.249689
1674563186869,-0.923528,1.376755,-2.721817
1674563186878,-0.894262,1.350904,-2.674670
1674563186889,0.654374,2.501225,-1.750825
1674563186898,0.657159,2.473467,-1.773711
1674563186909,1.491065,2.314949,-0.552276
1674563186919,1.480550,2.307241,-0.587601
1674563186928,1.737710,0.742404,3.032552
1674563186939,1.687033,0.771912,2.936642
1674563186948,2.921333,0.471480,5.261372
1674563186959,2.866486,0.505291,5.167086
1674563186968,3.759704,0.749176,7.531661
1674563186979,3.712262,0.760992,7.438919
1674563186989,2.868589,-0.325060,5.610491
1674563186999,2.841362,-0.321092,5.557268
1674563187009,1.156026,1.308425,2.898273
1674563187019,1.158367,1.267374,2.866183
1674563187030,-0.187538,2.306086,1.348936
1674563187039,-0.160602,2.244014,1.349555
1674563187050,-0.986891,0.307039,-0.212191
1674563187059,-0.959385,0.301713,-0.160338
1674563187069,-2.409532,0.065933,-2.492119
1674563187079,-2.377020,0.075753,-2.414389
1674563187090,-3.003804,-2.035199,-4.356078
1674563187099,-2.978800,-2.004573,-4.272122
1674563187110,-2.955409,-1.977945,-4.193390
1674563187120,-3.640303,-2.569217,-6.473290
1674563187130,-3.614675,-2.554338,-6.397073
1674563187140,-2.650846,-1.857991,-6.095207
1674563187149,-2.632194,-1.858916,-6.050003
1674563187159,-1.535890,0.927182,-3.248891
1674563187169,-1.512287,0.919128,-3.196944
1674563187180,0.129448,2.376698,-1.507944
1674563187189,0.128092,2.348751,-1.542896
1674563187200,1.457412,1.824254,0.578291
1674563187211,1.432297,1.819768,0.508155
1674563187221,1.922004,1.684669,3.352575
1674563187230,1.875469,1.676076,3.229483
1674563187240,3.158024,0.775703,7.455111
1674563187251,3.106448,0.784585,7.346358
1674563187261,4.010776,1.030244,7.803076
1674563187271,3.968143,1.021756,7.704652
1674563187281,2.531015,1.469538,4.293762
