timestamp,x,y,z
1674563941524,0.059838,0.036515,-0.177792
1674563941535,0.081276,-0.193654,-0.288223
1674563941544,0.074578,-0.187565,-0.286674
1674563941554,0.000701,-0.037763,-0.169376
1674563941565,0.008874,-0.039315,-0.171098
1674563941576,0.121409,-0.099023,-0.168347
1674563941586,0.126819,-0.099692,-0.169466
1674563941595,0.139031,-0.080266,-0.124530
1674563941606,0.137063,-0.078993,-0.124094
1674563941616,0.163330,-0.193937,-0.175685
1674563941625,0.156284,-0.188445,-0.174086
1674563941635,-0.020758,-0.041532,-0.074343
1674563941646,-0.021296,-0.039391,-0.074166
1674563941656,-0.021108,-0.037377,-0.074142
1674563941665,-0.017376,-0.042915,-0.079153
1674563941675,-0.017387,-0.040853,-0.079086
1674563941685,-0.058202,0.138119,-0.099195
1674563941696,-0.064820,0.137695,-0.097798
1674563941705,-0.146227,0.051052,-0.116704
1674563941716,-0.154229,0.053718,-0.114841
1674563941725,-0.230344,-0.261712,-0.151001
1674563941736,-0.231445,-0.252292,-0.150411
1674563941745,-0.342852,0.105496,-0.230976
1674563941755,-0.326689,0.099851,-0.234756
1674563941767,-0.203544,0.232465,-0.265215
1674563941777,-0.194700,0.224384,-0.267429
1674563941787,-0.107538,0.040130,-0.322336
1674563941797,-0.118857,0.042923,-0.319773
1674563941807,-0.035836,-0.235263,-0.175142
1674563941817,-0.050704,-0.224645,-0.171472
1674563941826,0.102110,-0.188041,0.076951
1674563941837,0.103523,-0.185243,0.076743
1674563941846,0.045032,0.094218,-0.007049
1674563941856,0.063127,0.084968,-0.011379
1674563941867,0.043966,0.303000,0.036753
1674563941877,0.068301,0.276895,0.030597
1674563941887,-0.020233,0.169218,0.037775
1674563941896,-0.022141,0.167540,0.038129
1674563941907,0.024909,-0.057737,0.167169
1674563941917,0.013508,-0.052440,0.169812
1674563941927,-0.030246,-0.156697,0.068224
1674563941936,-0.024661,-0.154238,0.067095
1674563941948,-0.120499,0.213021,-0.127964
1674563941958,-0.100302,0.201805,-0.132663
1674563941967,-0.054615,0.161534,-0.380121
1674563941977,-0.051558,0.156627,-0.380923
1674563941987,0.133632,0.006443,-0.350949
1674563941997,0.118038,0.010094,-0.347521
1674563942008,0.099348,-0.263443,-0.176402
1674563942018,0.085250,-0.253635,-0.173038
1674563942027,0.092506,-0.181526,-0.008533
1674563942037,0.095391,-0.178839,-0.009068
1674563942047,0.081832,-0.108690,0.008372
1674563942057,0.094291,-0.110938,0.005610
1674563942068,-0.005134,0.189825,-0.067192
1674563942078,0.009272,0.180734,-0.070555
1674563942088,0.038641,0.147911,-0.070026
1674563942097,0.038640,0.144836,-0.070125
1674563942108,-0.005592,0.031426,-0.040186
1674563942117,-0.013081,0.034080,-0.038515
1674563942129,-0.114637,0.012312,-0.204701
1674563942139,-0.115389,0.013806,-0.204494
1674563942149,-0.086945,-0.024256,-0.209723
1674563942158,-0.084825,-0.023764,-0.210158
1674563942168,0.015530,0.145381,-0.249453
1674563942178,0.023081,0.138820,-0.251261
1674563942188,-0.000499,0.246668,-0.289462
1674563942198,0.004359,0.238817,-0.290721
1674563942208,0.040365,-0.134505,-0.129565
1674563942218,0.027741,-0.127861,-0.126706
1674563942228,0.094158,-0.245658,-0.040092
1674563942239,0.085714,-0.238176,-0.038056
1674563942248,0.023413,0.001034,-0.128814
1674563942258,0.031899,-0.002201,-0.130728
1674563942268,0.032501,0.111255,-0.192829
1674563942279,0.038643,0.106014,-0.194291
1674563942288,0.090050,-0.030878,-0.012264
1674563942299,0.083133,-0.028912,-0.010740
1674563942310,-0.011523,-0.119665,0.024647
1674563942319,-0.016510,-0.115030,0.025856
1674563942330,0.048694,-0.228738,-0.016720
1674563942339,0.050288,-0.224336,-0.016918
1674563942349,-0.181873,-0.049575,-0.209780
1674563942359,-0.166979,-0.051905,-0.213011
1674563942369,-0.052383,0.188220,-0.296880
1674563942380,-0.049728,0.182531,-0.297618
1674563942389,-0.074046,0.013833,-0.299541
1674563942400,-0.081293,0.016251,-0.297942
1674563942409,0.049408,-0.085519,-0.111372
1674563942420,0.037569,-0.080013,-0.108680
1674563942429,0.056116,0.005486,-0.006386
1674563942440,0.052428,0.006206,-0.005573
1674563942449,0.013166,-0.037231,-0.151339
1674563942459,0.014092,-0.037168,-0.151535
1674563942471,-0.117833,0.089299,-0.154383
1674563942481,-0.115597,0.083773,-0.155042
1674563942490,0.042329,0.028738,-0.145470
1674563942501,0.037290,0.029301,-0.144373
1674563942510,0.028036,0.030707,-0.142340
1674563942521,0.079075,-0.138925,-0.082022
1674563942531,0.072315,-0.134278,-0.080438
1674563942540,0.056364,-0.188795,-0.058423
1674563942550,0.056548,-0.184811,-0.058339
1674563942561,0.092977,-0.038790,-0.104986
1674563942571,0.094800,-0.039066,-0.105354
1674563942580,0.115803,0.018110,-0.041122
1674563942590,0.114729,0.017428,-0.040930
1674563942601,0.197554,0.027752,0.005685
1674563942611,0.187925,0.029014,0.007634
1674563942620,0.137894,-0.044553,-0.084279
1674563942630,0.132949,-0.042586,-0.083233
1674563942642,0.039726,0.086020,-0.060705
1674563942652,0.038712,0.084207,-0.060554
1674563942661,0.099195,-0.187953,-0.045899
1674563942671,0.092424,-0.182598,-0.044379
1674563942681,0.066430,-0.161244,-0.026592
1674563942691,0.066442,-0.158250,-0.026505
1674563942702,0.082851,-0.043423,-0.108207
1674563942711,0.083469,-0.043300,-0.108328
1674563942722,-0.323869,1.719174,-0.117260
1674563942731,-0.334964,1.686418,-0.115941
1674563942741,-0.069003,-0.197674,-0.090621
1674563942752,-0.279177,-0.148005,-0.041169
1674563942761,-0.363831,-0.255293,0.019345
1674563942772,-0.479228,-0.216435,0.052103
1674563942782,-0.033395,-0.759836,0.613995
1674563942791,-0.029392,-0.738457,0.613826
1674563942802,1.734167,0.019575,1.191002
1674563942812,1.837395,-0.015067,1.161634
1674563942822,-1.642297,0.417153,-0.080350
1674563942832,-1.464356,0.362810,-0.124337
1674563942842,0.282172,0.101447,0.230858
1674563942853,0.290358,0.094634,0.228914
1674563942862,0.024401,-0.766817,0.376696
1674563942872,-0.007814,-0.739829,0.384576
1674563942882,-0.128301,-0.532489,0.418564
1674563942893,-0.126915,-0.515472,0.418837
1674563942902,-0.351376,-0.227211,0.280320
1674563942912,-0.305976,-0.228626,0.270325
1674563942922,-0.505099,-0.095128,0.146029
1674563942933,-0.439633,-0.105977,0.132096
1674563942942,-0.542180,0.209796,-0.185655
1674563942953,-0.493726,0.193092,-0.195571
1674563942962,-0.580301,-0.046377,-0.424197
1674563942972,-0.530986,-0.053040,-0.433453
1674563942983,-0.523896,-0.178520,-0.822185
1674563942992,-0.488303,-0.177890,-0.828370
1674563943003,-0.405249,-0.749053,-0.956685
1674563943014,-0.393228,-0.731077,-0.958188
1674563943023,-0.173254,-0.434971,-0.826941
1674563943033,-0.148698,-0.434429,-0.830984
1674563943043,0.058702,-0.121973,-0.941303
1674563943054,0.084563,-0.133942,-0.945799
1674563943063,0.365285,-0.111954,-0.664078
1674563943074,0.369219,-0.118766,-0.664889
1674563943084,0.575001,-0.321263,-0.262633
1674563943093,0.561688,-0.318504,-0.260468
1674563943103,0.809290,-0.010595,0.129757
1674563943113,0.796848,-0.013414,0.131663
1674563943123,0.764419,0.264067,-0.101151
1674563943134,0.757150,0.256935,-0.100174
1674563943143,0.501436,0.213694,0.043920
1674563943153,0.491235,0.211505,0.045527
1674563943163,0.469732,0.176199,0.260009
1674563943174,0.462395,0.174784,0.261184
1674563943184,0.350493,0.483591,0.144577
1674563943195,0.354655,0.473812,0.143635
1674563943204,0.224954,0.258578,0.009939
1674563943214,0.182757,0.262178,0.017128
1674563943224,0.321541,-0.101531,0.005164
1674563943234,0.285359,-0.087395,0.011765
1674563943244,0.134612,0.305028,-0.138983
1674563943255,0.134969,0.301183,-0.139146
1674563943264,0.028551,0.151578,-0.301814
1674563943274,0.024911,0.149700,-0.301227
1674563943285,-0.158267,0.219765,-0.338905
1674563943295,-0.160016,0.216445,-0.338680
1674563943304,-0.041419,-0.049297,-0.277898
1674563943314,-0.054412,-0.044188,-0.275476
1674563943324,0.001714,-0.020718,-0.271038
1674563943335,-0.004708,-0.018608,-0.269835
1674563943345,-0.199171,0.006602,-0.448720
1674563943355,-0.199750,0.008099,-0.448577
1674563943366,-0.207561,0.011396,-0.447084
1674563943375,-0.395790,-0.328210,-0.444497
1674563943385,-0.400481,-0.314466,-0.443265
1674563943396,-0.367220,-0.759823,-0.173972
1674563943406,-0.353453,-0.744040,-0.175960
1674563943416,-0.254138,-0.640947,-0.049414
1674563943426,-0.232597,-0.633767,-0.052883
1674563943435,-0.022477,-0.238279,-0.256163
1674563943445,0.001611,-0.245394,-0.260392
1674563943455,0.041615,0.011350,-0.358869
1674563943465,0.049445,0.004840,-0.360343
1674563943475,0.163860,-0.237159,-0.484780
1674563943486,0.153563,-0.232038,-0.482947
1674563943496,0.563122,-0.128891,-0.649644
1674563943507,0.561740,-0.133110,-0.649548
1674563943517,0.353337,0.600867,-0.976734
1674563943527,0.385396,0.573825,-0.982672
1674563943536,0.534729,1.145352,-0.735933
1674563943547,0.558237,1.118865,-0.740211
1674563943556,0.753779,0.871047,-0.974935
1674563943566,0.712093,0.871597,-0.968388
1674563943576,0.538908,1.103225,-1.585675
1674563943586,0.429697,1.126972,-1.566298
1674563943596,0.299256,0.749891,-1.841487
1674563943606,0.094787,0.796875,-1.798069
1674563943617,0.496910,-0.793757,-2.167180
1674563943627,0.207975,-0.711970,-2.088137
1674563943637,-0.292131,-0.680302,-2.528605
1674563943647,-0.508235,-0.612725,-2.455355
1674563943656,-1.309852,-0.375559,-2.780646
1674563943666,-1.482134,-0.315740,-2.712836
1674563943677,-2.098147,-0.800349,-2.330701
1674563943688,-2.238459,-0.727336,-2.266613
1674563943698,-2.175081,-1.837495,-2.145329
1674563943708,-2.301755,-1.749441,-2.079114
1674563943718,-2.995339,-1.931680,-1.019239
1674563943727,-3.046055,-1.857101,-0.985652
1674563943737,-3.304016,-1.215242,0.000047
1674563943748,-3.236840,-1.136841,-0.020786
1674563943758,-3.411019,-0.606362,0.370337
1674563943767,-3.349805,-0.536808,0.353187
1674563943777,-2.910682,-0.547023,0.210786
1674563943787,-2.891902,-0.481014,0.213946
1674563943797,-2.533389,-0.677382,-0.062829
1674563943808,-2.540375,-0.611340,-0.047012
1674563943817,-2.500418,-1.111878,0.635659
1674563943827,-2.511860,-1.043493,0.655059
1674563943837,-1.978422,-1.087772,1.326216
1674563943848,-2.011440,-1.031934,1.353908
1674563943858,-1.883130,-0.708657,1.245889
1674563943867,-1.918451,-0.662816,1.273387
1674563943877,-1.442876,-0.829254,0.669236
1674563943889,-1.496594,-0.778629,0.707856
1674563943898,-0.987750,-1.059356,0.693075
1674563943909,-1.055454,-0.997960,0.743329
1674563943918,-0.480276,-2.118776,0.940619
1674563943928,-0.572021,-2.058594,1.005916
1674563943939,-0.623044,-2.142357,1.324084
1674563943949,-0.692816,-2.098284,1.375890
1674563943959,-0.651099,-2.003595,1.400298
1674563943968,-0.708261,-1.970248,1.443565
1674563943979,-1.022497,-2.250355,1.253289
1674563943989,-1.070469,-2.211489,1.294363
1674563943998,-1.041171,-2.672258,1.140435
1674563944008,-1.088215,-2.624270,1.185433
1674563944018,-1.026053,-2.958806,0.779063
1674563944028,-1.065432,-2.908632,0.821601
1674563944039,-1.223095,-2.857917,0.738216
1674563944049,-1.244665,-2.815669,0.767663
1674563944059,-1.511751,-2.620096,0.804905
1674563944068,-1.522055,-2.581319,0.826402
1674563944080,-1.790066,-1.999698,0.814067
1674563944089,-1.768204,-1.945022,0.821287
1674563944099,-1.522391,-2.159856,0.881624
1674563944109,-1.506885,-2.107827,0.892778
1674563944120,-1.237908,-2.082367,0.883186
1674563944129,-1.248913,-2.060436,0.899572
1674563944140,-1.014789,-1.577744,1.059680
1674563944149,-1.022795,-1.569767,1.068322
1674563944160,-0.681899,-1.785551,1.060831
1674563944169,-0.689590,-1.778673,1.068841
1674563944180,-0.518229,-1.499119,1.097053
1674563944189,-0.524643,-1.494523,1.103274
1674563944200,-0.528697,-1.489183,1.108265
1674563944209,-0.460688,-1.368612,0.877160
1674563944219,-0.461878,-1.364091,0.879910
1674563944229,-0.178621,-1.124364,0.835059
1674563944240,-0.177974,-1.123986,0.834795
1674563944250,-0.095059,-0.948097,0.650823
1674563944260,-0.087070,-0.943025,0.647767
1674563944270,-0.117407,-0.777505,0.607343
1674563944281,-0.106488,-0.773732,0.601828
1674563944290,0.212923,-0.886141,0.635203
1674563944300,0.217925,-0.880204,0.634537
1674563944310,-0.080931,-0.623933,0.273193
1674563944321,-0.073678,-0.615262,0.272281
1674563944331,-0.356543,-0.735490,-0.142552
1674563944340,-0.343684,-0.714579,-0.141631
1674563944350,-0.436494,-1.244467,-0.127549
1674563944361,-0.419168,-1.212227,-0.124236
1674563944371,-0.516109,-1.004221,0.044686
1674563944381,-0.493749,-0.984041,0.039576
1674563944390,-0.573068,-0.698139,-0.320076
1674563944401,-0.551297,-0.687268,-0.328872
1674563944411,-0.769506,-0.466038,-0.590878
1674563944420,-0.748151,-0.453933,-0.598674
1674563944431,-0.916484,-0.557900,-0.710509
1674563944440,-0.897702,-0.534674,-0.711360
1674563944451,-0.855769,-0.703536,-0.556182
1674563944461,-0.839555,-0.677754,-0.554012
1674563944472,-0.890020,-0.494807,-0.390713
1674563944481,-0.870172,-0.479833,-0.395719
1674563944492,-0.880618,-0.092297,-0.378700
1674563944501,-0.860788,-0.088880,-0.389083
1674563944511,-0.872251,0.077918,-0.494683
1674563944522,-0.854855,0.082125,-0.503100
1674563944532,-0.996957,0.420474,-0.329184
1674563944542,-0.981083,0.426754,-0.335607
1674563944552,-0.736701,0.146503,0.483473
1674563944562,-0.724359,0.162435,0.483874
1674563944572,0.158230,0.323067,1.306231
1674563944581,0.150420,0.341259,1.319727
1674563944591,0.197625,0.035477,1.519347
1674563944602,0.197625,0.035477,1.519347
1674563944611,0.219725,-0.495804,0.788328
1674563944621,0.219033,-0.429262,0.822841
1674563944633,-0.672994,0.010079,0.640925
1674563944643,-0.656301,0.091665,0.674701
1674563944652,-1.001361,-0.867605,1.250486
1674563944662,-0.981120,-0.774240,1.291032
1674563944672,-0.242635,-1.848401,1.718687
1674563944682,-0.224692,-1.769834,1.754503
1674563944693,-0.457333,-1.712891,1.048480
1674563944703,-0.426713,-1.651639,1.067795
1674563944712,-1.635878,-1.515326,-0.828252
1674563944722,-1.570400,-1.431757,-0.813912
1674563944733,-2.377693,-1.295344,-0.866805
1674563944742,-2.293285,-1.209045,-0.858385
1674563944752,-1.338688,-1.993614,-0.327429
1674563944762,-1.287146,-1.919404,-0.305337
1674563944772,-0.616437,-1.953281,0.049130
1674563944782,-0.583813,-1.887385,0.077951
1674563944792,-0.270707,-1.840117,-0.238143
1674563944803,-0.243310,-1.752367,-0.188415
1674563944814,-1.268262,-1.795251,-1.471245
1674563944823,-1.216456,-1.655159,-1.390063
1674563944833,-2.281373,-2.209818,-1.873291
1674563944843,-2.192570,-2.046646,-1.783656
1674563944854,-1.435058,-2.576753,-0.637697
1674563944864,-1.376256,-2.451540,-0.554924
1674563944873,-0.923536,-1.505516,-0.198210
1674563944884,-0.861253,-1.377531,-0.106682
1674563944894,-1.751842,-1.836810,-1.162182
1674563944904,-1.663021,-1.658949,-1.021523
1674563944913,-2.219581,-3.117767,-1.163414
1674563944923,-2.132498,-2.933909,-0.994010
1674563944933,-1.742506,-4.026001,-0.757804
1674563944944,-1.657657,-3.859252,-0.585135
1674563944953,-2.047409,-2.193739,-0.775009
1674563944963,-1.953038,-2.073373,-0.652126
1674563944974,-2.632884,-0.581678,-0.565306
1674563944983,-2.495827,-0.497462,-0.505599
1674563944995,-2.308357,-0.120603,-0.278542
1674563945004,-2.184300,-0.052781,-0.228032
1674563945014,-2.295336,-0.023466,-0.467592
1674563945025,-2.164829,0.068714,-0.369547
1674563945034,-2.029818,0.172612,-0.245507
1674563945045,-2.686247,0.023079,-0.319691
1674563945055,-2.528329,0.139694,-0.158825
1674563945065,-2.509708,-0.727440,-0.151457
1674563945075,-2.289691,-0.615060,-0.001248
1674563945085,-1.933160,0.198500,0.355282
1674563945095,-1.858037,0.253243,0.444693
1674563945104,-2.141933,0.842935,-0.022833
1674563945114,-2.012776,0.923673,0.121857
1674563945125,-2.055615,0.805339,-0.400874
1674563945134,-1.930209,0.880713,-0.244891
1674563945144,-1.826452,2.286447,0.273502
1674563945155,-1.826452,2.286447,0.273502
1674563945164,-2.211772,1.875669,-0.062155
1674563945175,-2.685175,-1.336249,-4.533677
1674563945186,-2.736522,-1.642345,-5.262474
1674563945195,-2.691290,-1.806112,-5.386770
1674563945205,-2.793038,-2.761081,-5.300459
1674563945216,-2.706459,-2.877782,-5.387164
1674563945226,-2.561014,-2.316947,-4.985711
1674563945235,-2.518732,-2.379777,-5.029181
1674563945245,-2.889867,-2.190917,-5.160055
1674563945255,-2.836560,-2.210473,-5.175442
1674563945265,-2.923493,-2.193306,-5.162961
1674563945276,-2.867792,-2.168736,-5.149911
1674563945285,-2.700820,-2.088069,-4.982934
1674563945295,-2.649076,-2.042551,-4.955247
1674563945306,-2.710716,-2.821157,-4.756060
1674563945316,-2.618255,-2.732006,-4.698438
1674563945325,-2.420258,-2.534622,-4.461661
1674563945335,-2.336394,-2.448643,-4.401386
1674563945345,-2.568033,-2.488920,-4.462465
1674563945356,-2.473833,-2.374383,-4.375956
1674563945367,-2.548664,-1.779309,-3.734417
1674563945376,-2.458887,-1.671715,-3.645862
1674563945387,-2.118819,-1.613441,-2.978278
1674563945397,-2.046468,-1.537266,-2.910089
1674563945407,-1.485658,-1.863881,-2.296625
1674563945416,-1.441667,-1.831281,-2.264718
1674563945426,-1.056551,-2.038911,-2.366461
1674563945437,-1.025938,-2.027283,-2.353204
1674563945446,-1.356834,-2.878213,-2.876154
1674563945456,-1.313125,-2.848704,-2.845444
1674563945466,-1.486303,-0.417773,-2.444106
1674563945476,-1.459655,-0.440973,-2.461165
1674563945487,-1.899696,0.682597,-2.344669
1674563945497,-1.851677,0.690607,-2.331154
1674563945506,-2.116138,-1.100429,-2.389945
1674563945516,-2.032458,-1.012782,-2.298571
1674563945527,-1.194386,-2.089736,-1.507386
1674563945537,-1.148931,-2.035986,-1.448871
1674563945548,-0.926483,-2.158878,-1.221247
1674563945558,-0.900356,-2.154292,-1.211880
1674563945568,-1.579242,-0.370387,-1.694138
1674563945577,-1.525448,-0.365642,-1.678869
1674563945588,-1.913523,0.662803,-1.927024
1674563945598,-1.875345,0.641632,-1.939242
1674563945608,-1.442232,0.849087,-1.065076
1674563945617,-1.394488,0.825140,-1.077197
1674563945627,-1.111997,-0.781363,-1.774292
1674563945637,-1.069211,-0.766583,-1.750109
1674563945647,-1.341895,-1.060437,-1.854828
1674563945658,-1.291484,-1.029535,-1.812321
1674563945668,-1.666539,0.012352,-1.956717
1674563945677,-1.599074,0.036065,-1.915069
1674563945689,-2.246528,1.040921,-1.558010
1674563945698,-2.156550,1.043410,-1.528851
1674563945709,-2.150532,0.518191,-1.473391
1674563945719,-2.065107,0.528474,-1.435176
1674563945728,-1.145160,-1.289134,-1.351799
1674563945739,-1.096701,-1.262031,-1.306917
1674563945748,-0.549913,-1.774673,-1.570689
1674563945759,-0.515664,-1.742995,-1.524850
1674563945768,-0.760957,-0.371052,-1.328209
1674563945779,-0.715302,-0.375037,-1.314907
1674563945789,-1.443441,0.389455,-1.384164
1674563945798,-1.374619,0.377330,-1.369418
1674563945809,-2.399565,1.561533,-0.662235
1674563945819,-2.309800,1.527999,-0.659635
1674563945829,-2.980432,2.518144,-1.117389
1674563945839,-2.869198,2.477407,-1.109568
1674563945849,-2.432841,-0.004313,-1.068716
1674563945859,-2.359446,0.000250,-1.027912
1674563945870,0.236802,-2.843131,-0.424133
1674563945880,0.212621,-2.834929,-0.427675
1674563945890,0.180053,-2.838312,-0.447592
1674563945900,0.780132,-0.116611,-0.615788
1674563945910,0.745456,-0.126389,-0.642956
1674563945920,0.839256,2.541515,0.050404
1674563945930,0.834618,2.520750,0.026534
1674563945940,0.834438,-2.395895,0.763113
1674563945950,0.811929,-2.365822,0.783499
1674563945959,2.188340,-7.058851,2.526564
1674563945969,2.135525,-7.039574,2.522049
1674563945980,2.863843,-6.043328,3.615969
1674563945989,2.802752,-6.076918,3.554856
1674563945999,0.980781,-2.907638,2.257260
1674563946009,0.964025,-2.985952,2.173457
1674563946020,-1.069443,-2.765661,0.246626
1674563946029,-1.032299,-2.856606,0.176986
1674563946039,-2.244130,0.943649,-1.413124
1674563946049,-2.151079,0.829092,-1.475811
1674563946059,-4.533139,1.663342,-3.382569
1674563946070,-4.376366,1.586366,-3.378450
1674563946080,-6.625458,-0.287748,-6.387155
1674563946090,-6.504870,-0.283311,-6.324575
1674563946100,-7.468759,-2.155581,-7.099905
1674563946111,-7.345848,-2.146355,-7.026405
1674563946121,-5.395904,0.906048,-3.951691
1674563946131,-5.305962,0.829602,-3.966353
1674563946141,-1.819537,5.535131,-2.536028
1674563946150,-1.764760,5.326018,-2.674224
1674563946161,-1.050889,7.230201,-1.293229
1674563946171,-1.016689,6.998046,-1.440725
1674563946181,0.208998,4.905072,0.850859
1674563946190,0.208250,4.703946,0.721936
1674563946200,4.521855,2.872586,2.927050
1674563946210,4.329203,2.818920,2.795100
1674563946221,5.180554,0.976338,2.900202
1674563946230,5.076453,0.926138,2.824074
1674563946241,2.729576,2.693536,2.524328
1674563946251,2.674826,2.605167,2.453762
1674563946260,2.881885,0.164724,1.059117
1674563946272,2.836841,0.159942,1.037613
1674563946281,2.150115,1.496204,-0.745521
1674563946292,2.156790,1.481358,-0.750196
1674563946301,-2.111941,3.654532,-2.241454
1674563946312,-2.001190,3.617898,-2.212576
1674563946321,-5.717930,2.905492,-3.928314
1674563946331,-5.511703,2.888389,-3.840757
1674563946342,-6.613089,3.966649,-4.806630
1674563946351,-6.477832,3.952139,-4.743342
1674563946362,-4.893361,1.003133,-4.917968
1674563946371,-4.731696,1.075368,-4.788931
1674563946382,-1.994173,-1.915865,-3.289950
1674563946391,-1.929055,-1.818875,-3.196127
1674563946401,-0.002438,-2.861736,-0.268268
1674563946411,-0.016833,-2.830923,-0.259552
1674563946422,1.725556,-2.295101,3.546592
1674563946431,1.670342,-2.301654,3.507918
1674563946443,4.068391,-0.680419,5.161613
1674563946453,3.980461,-0.719134,5.086373
1674563946462,3.825062,0.130695,4.756454
1674563946472,3.765015,0.075459,4.691742
1674563946482,1.206888,1.314645,3.000955
1674563946493,1.212243,1.252354,2.971148
1674563946502,0.058160,1.658796,2.881068
1674563946512,0.084512,1.622360,2.877096
1674563946522,-0.703140,1.872314,-1.090381
1674563946532,-0.663058,1.832818,-1.087595
1674563946542,-4.352259,1.791692,-2.087164
1674563946552,-4.216597,1.762781,-2.021918
1674563946562,-6.283855,2.205410,-4.003596
1674563946573,-6.176068,2.192275,-3.942338
1674563946582,-6.415047,2.342705,-4.985835
1674563946592,-6.329360,2.334167,-4.933228
1674563946603,-2.709642,2.293121,-3.850277
1674563946612,-2.667111,2.266765,-3.834264
1674563946623,-1.316571,1.467120,-4.434094
1674563946634,-1.291855,1.452997,-4.423865
1674563946643,-0.381363,1.225209,-0.181374
1674563946654,-0.389404,1.185081,-0.206856
1674563946663,3.307039,-0.826304,2.021540
1674563946674,3.162357,-0.814574,1.928515
1674563946683,5.261096,-0.077101,3.607901
1674563946693,5.134124,-0.092747,3.520872
1674563946704,4.482509,0.655612,3.832843
1674563946713,4.403755,0.626711,3.773239
1674563946723,4.336908,0.585109,3.716111
1674563946733,2.284652,3.516755,2.197542
1674563946743,2.299369,3.388771,2.151213
1674563946753,1.852457,0.814878,2.228506
1674563946763,1.840318,0.792533,2.212837
1674563946774,0.804448,2.988402,-0.648761
1674563946784,0.837340,2.935968,-0.651155
1674563946795,-3.512986,1.688559,-2.399371
1674563946804,-3.367608,1.677125,-2.318778
1674563946814,-8.432549,2.785739,-6.070282
1674563946824,-8.272211,2.797107,-5.963277
1674563946835,-9.267931,-0.042019,-7.101700
1674563946845,-9.114182,0.030860,-6.963021
1674563946854,-5.009513,2.462330,-3.863009
1674563946864,-4.973726,2.438890,-3.846847
1674563946874,-2.222521,1.280922,-1.870017
1674563946885,-2.236197,1.239534,-1.898290
1674563946894,-0.627940,3.147510,-0.046606
1674563946905,-0.659369,3.035867,-0.116006
1674563946914,1.483919,0.015940,3.770592
1674563946924,1.429840,0.012895,3.730647
1674563946934,5.339403,-1.107033,4.629255
1674563946945,5.205366,-1.086238,4.545490
1674563946956,6.353524,0.609403,5.235853
1674563946965,6.252594,0.602247,5.168305
1674563946975,3.040131,1.815224,2.230735
1674563946985,2.997501,1.740101,2.176888
