timestamp,x,y,z
1674564429499,1.125772,1.298145,2.029425
1674564429510,0.304344,-0.285181,0.396332
1674564429519,0.309485,-0.280841,0.407234
1674564429530,-0.165892,1.143139,-0.298584
1674564429539,-0.154014,1.109554,-0.280851
1674564429549,-1.172394,0.989213,-1.643425
1674564429561,-1.153499,0.960693,-1.610025
1674564429571,-2.136893,-0.524470,-3.498747
1674564429581,-2.096857,-0.504956,-3.412840
1674564429590,-1.405922,0.625683,-2.328110
1674564429601,-1.384215,0.601323,-2.285346
1674564429611,-0.500469,1.099273,-2.052209
1674564429621,-0.483042,1.056193,-2.020391
1674564429631,-0.118396,0.995155,-0.272264
1674564429641,-0.102566,0.964320,-0.240753
1674564429651,1.541884,1.777192,2.421255
1674564429660,1.557233,1.728302,2.450640
1674564429671,1.955684,0.518575,1.666025
1674564429680,1.945405,0.508679,1.641084
1674564429691,1.509751,-0.398355,2.392663
1674564429701,1.472408,-0.376155,2.310183
1674564429710,1.645260,-1.292281,1.805269
1674564429720,1.589180,-1.244235,1.690241
1674564429731,1.537923,-1.199633,1.588998
1674564429740,1.213539,-1.154411,1.087569
1674564429750,1.179701,-1.123710,1.024689
1674564429762,1.113198,0.106449,1.598557
1674564429771,1.105744,0.105765,1.584156
1674564429782,-0.579929,-0.138662,-0.423171
1674564429791,-0.561296,-0.131611,-0.387132
1674564429802,-1.651999,1.182425,-0.022799
1674564429812,-1.651944,1.171375,-0.024163
1674564429821,-1.695779,1.494796,-1.265601
1674564429831,-1.707854,1.482175,-1.290054
1674564429842,-2.386421,-0.467434,-3.006209
1674564429852,-2.357140,-0.441991,-2.947590
1674564429862,-2.046032,-0.929668,-3.123534
1674564429872,-2.014582,-0.900577,-3.057880
1674564429882,-0.988721,-0.284546,-2.484188
1674564429892,-0.955062,-0.272505,-2.414062
1674564429901,-0.436179,0.666899,-2.040403
1674564429911,-0.415398,0.637088,-2.001444
1674564429922,0.460661,1.335956,0.457709
1674564429932,0.478172,1.291160,0.488947
1674564429943,1.405340,0.459114,0.385172
1674564429952,1.397336,0.447910,0.366248
1674564429963,1.344453,1.154189,1.960602
1674564429972,1.329163,1.129978,1.924861
1674564429983,1.477250,-0.645451,2.112019
1674564429992,1.425920,-0.614635,2.008892
1674564430003,1.827560,-0.794821,3.498899
1674564430012,1.763804,-0.762922,3.377805
1674564430022,1.528576,-1.291658,3.530082
1674564430032,1.482321,-1.268297,3.447802
1674564430042,0.582370,-0.683303,1.789302
1674564430053,0.541219,-0.666724,1.718922
1674564430062,-0.591466,-0.439381,0.698363
1674564430072,-0.590957,-0.424510,0.701321
1674564430082,-2.007465,-0.833009,-1.406136
1674564430093,-1.978852,-0.814595,-1.353496
1674564430102,-2.782994,0.203128,-2.556347
1674564430112,-2.750720,0.202366,-2.498550
1674564430123,-2.244034,0.246244,-3.525886
1674564430133,-2.202331,0.240483,-3.449196
1674564430144,-2.086074,0.695912,-4.270659
1674564430154,-2.031743,0.664328,-4.169674
1674564430164,-1.299508,1.127872,-2.831720
1674564430173,-1.288368,1.074277,-2.816838
1674564430184,-0.394098,1.198811,-1.968263
1674564430193,-0.385532,1.148381,-1.956865
1674564430203,0.711519,0.499299,0.378892
1674564430214,0.718940,0.477951,0.392068
1674564430223,1.510515,0.005721,0.527729
1674564430234,1.485917,-0.002619,0.476222
1674564430243,1.269386,0.822308,1.194669
1674564430253,1.241916,0.789844,1.137312
1674564430263,1.884308,0.076824,3.432402
1674564430274,1.864499,0.069676,3.393312
1674564430284,2.085305,-0.338297,3.781165
1674564430294,2.036550,-0.325967,3.689813
1674564430304,0.844294,-0.085039,1.684946
1674564430314,0.818781,-0.081719,1.639039
1674564430325,0.170868,-0.093122,1.004335
1674564430335,0.184804,-0.086401,1.029813
1674564430345,-0.850935,-1.221333,-1.457167
1674564430354,-0.792316,-1.146758,-1.342882
1674564430364,-1.893014,1.133601,-2.134906
1674564430374,-1.910145,1.119231,-2.168107
1674564430384,-2.536901,-0.897417,-3.319445
1674564430394,-2.471775,-0.869795,-3.194420
1674564430404,-1.770127,0.048504,-2.739667
1674564430415,-1.726624,0.046382,-2.653133
1674564430424,-1.139830,0.287062,-2.150921
1674564430435,-1.114976,0.269294,-2.101118
1674564430444,-0.868954,0.606880,-1.172340
1674564430455,-0.848932,0.575423,-1.132536
1674564430465,-0.540418,0.959222,-0.523532
1674564430474,-0.510293,0.918663,-0.460313
1674564430485,0.342483,0.727836,2.189276
1674564430495,0.366852,0.698974,2.243433
1674564430506,1.720439,-0.224303,2.531978
1674564430515,1.693567,-0.229298,2.468940
1674564430526,2.142756,0.346159,3.134827
1674564430535,2.132895,0.325495,3.111698
1674564430546,2.474203,0.001391,3.384648
1674564430555,2.454257,-0.005919,3.340137
1674564430566,2.434422,-0.013179,3.296463
1674564430575,1.991835,0.054583,1.694253
1674564430586,1.987572,0.045867,1.684819
1674564430595,1.376438,0.642100,1.252513
1674564430605,1.406713,0.629181,1.312813
1674564430615,0.337399,-0.045177,-0.421592
1674564430625,0.327241,-0.031776,-0.439858
1674564430636,-1.347838,0.228942,-1.891782
1674564430645,-1.376781,0.236135,-1.938622
1674564430656,-2.515585,0.779120,-2.371506
1674564430666,-2.599641,0.785200,-2.501842
1674564430676,-2.728309,-0.851663,-3.783903
1674564430686,-2.548920,-0.815964,-3.503709
1674564430697,-1.755404,-0.626991,-2.945709
1674564430707,-1.635952,-0.599728,-2.734551
1674564430717,-1.267303,-0.048173,-2.330076
1674564430727,-1.226221,-0.051721,-2.251758
1674564430736,-0.811214,0.836251,-2.072639
1674564430747,-0.782845,0.801709,-2.018004
1674564430757,0.644928,-0.051328,1.712142
1674564430767,0.680351,-0.052732,1.786748
1674564430776,1.899527,0.324611,1.578762
1674564430786,1.877986,0.312052,1.532472
1674564430797,1.919925,0.915212,3.418276
1674564430806,1.959579,0.885630,3.500659
1674564430816,2.195396,-0.079022,4.155344
1674564430826,2.168360,-0.077591,4.096170
1674564430836,1.912106,-0.336180,2.842600
1674564430847,1.867782,-0.328764,2.749497
1674564430858,1.048797,-0.217983,1.973310
1674564430867,1.020806,-0.207671,1.917692
1674564430877,0.051502,-0.765175,0.102818
1674564430888,0.021586,-0.734649,0.046350
1674564430897,-1.135873,-0.269565,-1.011821
1674564430908,-1.142639,-0.248969,-1.023383
1674564430918,-1.965034,0.042916,-2.335531
1674564430927,-1.964210,0.056912,-2.333104
1674564430938,-2.093971,0.204512,-2.789114
1674564430947,-2.092951,0.207343,-2.787009
1674564430958,-1.679295,-0.004842,-3.039520
1674564430968,-1.634615,-0.002345,-2.954381
1674564430977,-1.006453,0.176436,-2.039789
1674564430987,-0.998154,0.166916,-2.024119
1674564430998,-0.368504,0.897494,-2.081755
1674564431007,-0.397084,0.861933,-2.140045
1674564431017,-0.198829,1.107597,-1.088118
1674564431027,-0.212872,1.072148,-1.116587
1674564431038,0.604201,0.600400,0.145285
1674564431048,0.639267,0.583318,0.212177
1674564431059,1.641556,0.885060,1.286446
1674564431069,1.705938,0.861864,1.416060
1674564431078,1.855289,-0.233397,3.778776
1674564431089,1.826628,-0.225004,3.716908
1674564431098,1.834226,-0.944555,3.937914
1674564431109,1.749953,-0.926274,3.766614
1674564431119,1.234933,-1.009298,2.951028
1674564431129,1.097399,-0.979274,2.700982
1674564431139,0.448672,-0.540100,0.810284
1674564431149,0.393664,-0.520534,0.720507
1674564431158,-0.160377,-0.859418,-0.215283
1674564431168,-0.134251,-0.826823,-0.171369
1674564431179,-1.425205,-1.533926,-1.786529
1674564431188,-1.351077,-1.484204,-1.658999
1674564431198,-2.214751,-0.006044,-2.327870
1674564431208,-2.206656,-0.005963,-2.313735
1674564431218,-2.642442,-0.215014,-3.489173
1674564431229,-2.594978,-0.206680,-3.404150
1674564431239,-2.569034,-0.234167,-3.433227
1674564431249,-2.515784,-0.228913,-3.332980
1674564431260,-1.638649,0.634663,-2.269013
1674564431269,-1.638310,0.602247,-2.271221
1674564431279,-0.791903,0.625332,-1.950277
1674564431290,-0.770526,0.586751,-1.911135
1674564431300,0.094573,1.474365,0.780756
1674564431309,0.151729,1.422121,0.894689
1674564431319,1.264594,1.486451,-0.528274
1674564431330,1.332622,1.450744,-0.377959
1674564431340,1.029916,1.260752,0.676915
1674564431350,1.200369,1.217734,1.121077
1674564431360,2.531034,0.811825,2.966932
1674564431370,2.658405,0.786076,3.463249
1674564431380,2.736258,0.765096,3.836753
1674564431389,3.111537,0.159596,3.786283
1674564431399,3.070652,0.164068,3.552239
1674564431409,2.952188,0.627976,4.993383
1674564431419,2.938854,0.624283,4.919693
1674564431429,3.327522,0.302504,5.052674
1674564431439,3.285751,0.309850,4.804590
1674564431449,2.907660,0.480060,5.164660
1674564431459,2.856541,0.493171,4.876850
1674564431469,2.844959,0.624926,4.956247
1674564431479,2.752708,0.645717,4.591013
1674564431489,2.797906,0.560302,3.563455
1674564431500,2.599651,0.592343,3.008560
1674564431511,1.306143,-0.425637,1.387940
1674564431520,1.027939,-0.351962,0.840141
1674564431531,-0.377651,-2.342906,-1.079281
1674564431541,-0.392879,-2.227023,-1.098725
1674564431551,-1.632061,-1.241293,-1.861033
1674564431560,-1.588895,-1.161369,-1.778113
1674564431570,-3.370338,-1.676634,-3.993896
1674564431581,-3.301826,-1.594972,-3.856824
1674564431591,-3.740767,-2.609886,-5.756772
1674564431600,-3.663780,-2.539326,-5.589622
1674564431610,-2.609300,-1.689640,-5.060688
1674564431621,-2.556142,-1.642920,-4.934320
1674564431630,-1.454560,-0.751482,-2.888041
1674564431640,-1.411732,-0.713138,-2.778392
1674564431650,-0.125097,0.180840,-0.555300
1674564431661,-0.122761,0.180106,-0.549809
1674564431672,0.977239,0.161348,2.168578
1674564431681,0.955301,0.171617,2.118297
1674564431692,1.915762,-1.218286,3.058223
1674564431702,1.867116,-1.163648,2.960516
1674564431712,1.836185,-1.264407,3.664838
1674564431721,1.783078,-1.211403,3.564116
1674564431731,1.138119,-1.372619,3.610510
1674564431742,1.112535,-1.342776,3.566360
1674564431751,0.463135,-1.978062,1.399039
1674564431761,0.436337,-1.927083,1.360756
1674564431771,-0.870095,-1.462336,0.820485
1674564431781,-0.867837,-1.445546,0.830637
1674564431791,-1.626137,-2.792911,-0.484063
1674564431802,-1.619226,-2.767224,-0.461185
1674564431811,-2.677223,-1.256551,-1.934346
1674564431821,-2.658625,-1.254495,-1.895487
1674564431832,-3.162958,-0.544582,-3.464419
1674564431843,-3.128397,-0.544354,-3.391445
1674564431853,-2.609068,-0.414331,-3.711653
1674564431862,-2.572205,-0.416826,-3.631202
1674564431873,-1.210565,1.313957,-2.158801
1674564431882,-1.182757,1.250162,-2.119183
1674564431893,-0.177408,2.356938,-0.762718
1674564431903,-0.163250,2.268249,-0.760615
1674564431913,1.219398,1.855262,1.461512
1674564431922,1.216928,1.799774,1.438492
1674564431932,1.583004,0.766878,0.250472
1674564431942,1.581859,0.753667,0.244036
1674564431952,2.293268,-0.178363,2.289913
1674564431962,2.265396,-0.160625,2.230846
1674564431972,2.982759,-0.756333,1.707903
1674564431982,2.961068,-0.736531,1.665340
1674564431992,3.103358,-0.696847,2.597404
1674564432004,3.062279,-0.664136,2.518066
1674564432014,2.102853,-0.326755,1.167263
1674564432024,2.095263,-0.313083,1.155483
1674564432033,0.890779,-0.479965,0.265354
1674564432044,0.893360,-0.453061,0.278824
1674564432054,-0.575525,-1.976928,-2.323557
1674564432063,-0.545874,-1.906683,-2.237996
1674564432074,-1.967258,0.041688,-2.804452
1674564432083,-1.940159,0.063594,-2.736511
1674564432093,-2.883787,-1.084525,-3.576479
1674564432103,-2.853687,-1.039926,-3.489501
1674564432113,-2.999688,-2.190442,-4.355943
1674564432124,-2.976081,-2.142152,-4.277581
1674564432133,-1.692445,-1.380154,-3.795419
1674564432143,-1.677186,-1.350831,-3.742905
1674564432153,-0.823006,-0.405109,-2.244112
1674564432163,-0.804244,-0.394693,-2.189936
1674564432174,0.721697,0.208138,1.892977
1674564432185,0.703565,0.192545,1.837011
1674564432195,1.728153,0.726381,1.985816
1674564432205,1.703386,0.705481,1.912786
1674564432215,1.420221,1.311626,3.704348
1674564432225,1.397413,1.284682,3.636626
1674564432234,1.376569,1.262420,3.577109
1674564432245,1.795831,1.019055,2.967897
1674564432254,1.779315,1.004443,2.924150
1674564432264,2.572837,-0.296433,4.136620
1674564432275,2.527982,-0.262530,4.051914
1674564432284,1.630311,-0.186811,0.570750
1674564432295,1.628047,-0.177553,0.569626
1674564432305,0.468482,0.949305,-0.080340
1674564432314,0.480102,0.937989,-0.060456
1674564432324,0.045264,-2.025977,-2.130895
1674564432334,0.059678,-1.945487,-2.067546
1674564432345,-1.978746,-0.095765,-2.750420
1674564432354,-1.952096,-0.070775,-2.680286
1674564432366,-2.716765,-0.849892,-4.804730
1674564432376,-2.679894,-0.812477,-4.701229
1674564432386,-2.855227,-1.268943,-4.589876
1674564432396,-2.829664,-1.224431,-4.503339
1674564432405,-1.314411,0.412203,-3.686837
1674564432415,-1.282522,0.451234,-3.581460
1674564432426,-0.035048,0.128864,-1.223748
1674564432435,-0.032303,0.152700,-1.201189
1674564432446,0.932275,-0.142340,-0.900326
1674564432456,0.919161,-0.103049,-0.910620
1674564432465,1.376776,-1.829915,1.075827
1674564432476,1.336942,-1.749518,1.022519
1674564432485,1.217279,-1.093033,2.196337
1674564432495,1.178230,-1.043027,2.129987
1674564432506,2.250900,-1.097381,4.354043
1674564432515,2.217283,-1.060942,4.296005
1674564432526,2.303760,-1.083097,4.174629
1674564432536,2.257559,-1.039440,4.094797
1674564432546,0.941395,-1.358971,1.611188
1674564432556,0.927525,-1.334700,1.596152
1674564432566,0.135607,0.300203,0.506042
1674564432577,0.146388,0.280063,0.516656
1674564432586,-0.712640,1.321440,-1.462754
1674564432597,-0.678282,1.273402,-1.416358
1674564432607,-1.811115,1.757414,-0.868974
1674564432617,-1.789201,1.723897,-0.839592
1674564432627,-2.393448,0.114170,-2.705086
1674564432636,-2.371460,0.125747,-2.643631
1674564432647,-2.686660,-0.852584,-4.370682
1674564432657,-2.664285,-0.819968,-4.290322
1674564432666,-1.204462,-0.605562,-3.571378
1674564432676,-1.180365,-0.567014,-3.476989
1674564432687,-0.510501,0.656884,-2.851017
1674564432696,-0.490252,0.668355,-2.784203
1674564432708,0.016003,-0.270690,-1.724986
1674564432718,0.017564,-0.242865,-1.696057
1674564432727,0.017673,-0.161099,-0.531189
1674564432737,0.007627,-0.133274,-0.535872
1674564432748,1.314929,-2.278405,2.932826
1674564432757,1.276108,-2.220227,2.872693
1674564432768,1.834376,-2.207836,3.326645
1674564432778,1.798382,-2.168577,3.262202
1674564432788,0.950695,-1.897770,2.641309
1674564432798,0.937637,-1.893486,2.610094
1674564432808,0.313539,-0.864715,1.069143
1674564432817,0.311563,-0.881979,1.048729
1674564432827,-0.110517,1.514184,0.432215
1674564432837,-0.088802,1.441501,0.426933
1674564432848,-1.444522,1.781260,-0.648954
1674564432857,-1.408190,1.703656,-0.616202
1674564432867,-2.364088,2.126851,-1.308283
1674564432877,-2.336854,2.076097,-1.274368
1674564432888,-1.978890,1.500570,-2.387269
1674564432898,-1.954552,1.476120,-2.338293
1674564432908,-0.362923,1.750412,-2.420475
1674564432918,-0.334162,1.717682,-2.363013
1674564432929,0.442880,0.091999,-2.261276
1674564432939,0.453242,0.122736,-2.204994
1674564432949,0.904265,0.215964,-2.589749
1674564432958,0.902684,0.251890,-2.563748
1674564432969,1.473308,-0.901691,-0.500897
1674564432979,1.452390,-0.845310,-0.515970
1674564432989,1.478751,-1.316954,0.141347
1674564432999,1.442209,-1.240085,0.100263
1674564433009,1.333793,0.428859,2.317259
1674564433018,1.299113,0.453445,2.237969
1674564433029,2.049633,-0.494678,4.314689
1674564433038,1.991250,-0.437697,4.204822
1674564433049,1.562676,-0.873903,4.331058
1674564433059,1.532930,-0.840684,4.283393
1674564433069,0.296728,-1.351029,2.002942
1674564433079,0.296728,-1.351029,2.002942
1674564433090,0.270067,-1.331939,1.953034
1674564433099,-0.758360,-0.850359,-0.412197
1674564433109,-0.772972,-0.829311,-0.429764
1674564433120,-2.145597,0.476585,-0.551733
1674564433130,-2.123297,0.446692,-0.522511
1674564433140,-2.095963,1.396041,-1.959573
1674564433149,-2.092134,1.385965,-1.958745
1674564433159,-2.667400,0.513831,-3.085435
1674564433169,-2.643512,0.514303,-3.022864
1674564433179,-1.845863,0.274706,-2.920835
1674564433189,-1.827250,0.279613,-2.865811
1674564433200,-0.957534,0.928352,-2.507224
1674564433210,-0.930743,0.923964,-2.435886
1674564433219,-0.462277,-0.194978,-1.343306
1674564433230,-0.452988,-0.180511,-1.301340
1674564433240,1.164667,-0.109026,-0.269665
1674564433249,1.158075,-0.089724,-0.269584
1674564433261,0.459062,-0.346217,-1.995435
1674564433270,0.461597,-0.308894,-1.948165
1674564433281,0.859452,0.251786,0.627779
1674564433290,0.846404,0.266029,0.603039
1674564433301,1.352828,0.679490,1.193758
1674564433311,1.334975,0.685144,1.146023
1674564433321,1.483724,0.608571,1.420884
1674564433331,1.463433,0.619377,1.373169
1674564433340,1.200482,1.202266,2.081821
1674564433351,1.185407,1.193452,2.030343
1674564433360,0.528458,0.712396,1.149386
1674564433371,0.517967,0.717432,1.125781
1674564433380,-0.720796,0.336939,0.326445
1674564433390,-0.721467,0.348752,0.336387
1674564433400,-0.615183,-0.655094,1.209552
1674564433411,-0.626995,-0.623922,1.208993
1674564433421,-0.080208,-2.821152,1.604053
1674564433431,-0.103837,-2.776804,1.585968
1674564433442,-0.138909,-1.583351,2.090205
1674564433452,-0.147744,-1.577765,2.072547
1674564433462,0.383020,-0.429846,1.729295
1674564433472,0.379689,-0.447133,1.702981
1674564433482,-0.199559,0.791703,-0.356070
1674564433492,-0.170532,0.744896,-0.326959
1674564433501,-0.979143,0.153409,-3.213082
1674564433512,-0.935250,0.144891,-3.102488
1674564433521,-1.900041,2.423989,-2.913601
1674564433532,-1.851848,2.382731,-2.816447
1674564433541,-2.829952,0.317041,-6.087890
1674564433551,-2.804372,0.313354,-6.011581
1674564433561,-2.174361,1.869090,-4.790593
1674564433572,-2.154862,1.869546,-4.725155
1674564433581,-0.218653,0.160745,-2.809220
1674564433591,-0.219438,0.212196,-2.747939
1674564433603,1.017052,-0.779559,-0.918046
1674564433612,0.989918,-0.704819,-0.915979
1674564433623,0.036233,-1.157144,-0.637487
1674564433632,0.008800,-1.090898,-0.643424
1674564433642,0.963208,-0.982394,1.663775
1674564433652,0.916315,-0.918254,1.591083
1674564433663,1.740432,-0.750988,4.963474
1674564433672,1.701343,-0.716855,4.883036
1674564433682,2.687778,0.389156,6.511602
1674564433692,2.656489,0.401362,6.432084
1674564433702,1.939538,-0.632793,4.016432
1674564433712,1.904608,-0.614836,3.938190
1674564433722,0.882497,-0.336050,1.909587
1674564433732,0.878300,-0.351845,1.878884
1674564433743,0.509142,1.685730,0.550239
1674564433753,0.530132,1.625481,0.536247
1674564433763,-0.792533,-1.546855,-0.825233
1674564433774,-0.782159,-1.552184,-0.803201
1674564433784,-1.992894,-0.160171,-2.013099
1674564433793,-1.968403,-0.200527,-1.991917
1674564433804,-1.772566,1.918481,-1.064750
1674564433813,-1.736356,1.836882,-1.055127
1674564433823,-1.207669,-1.244990,-2.014652
1674564433833,-1.204413,-1.233783,-1.993057
1674564433843,-1.052406,-2.488627,-1.790940
1674564433854,-1.051969,-2.475495,-1.774907
1674564433863,-0.622171,-1.454133,-0.691240
1674564433874,-0.621561,-1.455162,-0.690639
1674564433883,0.059327,-2.421737,-0.070578
1674564433894,0.052690,-2.439279,-0.109275
1674564433905,0.042632,0.291956,0.051221
1674564433915,0.051617,0.226004,0.006022
1674564433925,-0.391905,1.514615,0.430097
1674564433934,-0.367640,1.415576,0.398050
1674564433945,-0.343009,1.325605,0.379032
1674564433954,-0.546360,0.199339,0.168751
1674564433965,-0.528037,0.141042,0.165997
1674564433975,-0.240729,-0.049802,-0.563051
1674564433985,-0.223517,-0.105206,-0.565048
1674564433994,-0.219823,1.245999,-0.644209
1674564434005,-0.196797,1.159314,-0.655821
1674564434015,-0.031884,1.182635,-0.538540
1674564434024,-0.011878,1.096756,-0.554315
1674564434033,0.172410,2.749404,0.643244
1674564434043,0.189118,2.648241,0.611894
1674564434053,0.008974,1.163153,0.474902
1674564434064,0.021110,1.106895,0.468420
1674564434074,-0.653017,2.629740,-0.362235
1674564434085,-0.629605,2.534746,-0.361514
1674564434095,-0.894290,2.947062,-1.999570
1674564434105,-0.866735,2.830367,-1.994501
1674564434114,-0.767664,3.502831,-2.587516
1674564434125,-0.744152,3.381706,-2.587259
1674564434135,0.323983,1.812784,-0.759822
1674564434144,0.326204,1.760247,-0.778185
1674564434155,1.792855,0.472057,2.070928
1674564434165,1.755383,0.473303,1.972705
1674564434175,2.411463,0.521847,2.291547
1674564434184,2.364594,0.523776,2.176937
1674564434194,2.204323,0.319705,2.844805
1674564434204,2.160065,0.324791,2.744750
1674564434214,1.091424,-0.326599,1.667141
1674564434224,1.060417,-0.311629,1.604950
1674564434235,0.673148,0.579178,1.945993
1674564434245,0.650205,0.571181,1.894557
1674564434255,-0.536952,0.159001,0.449670
1674564434265,-0.539396,0.162058,0.445714
1674564434275,-1.861841,0.586142,-0.812614
1674564434286,-1.849965,0.582499,-0.789287
1674564434295,-2.046698,0.286728,-2.526137
1674564434306,-2.018886,0.287186,-2.467086
1674564434315,-2.022526,-0.469465,-3.172298
1674564434326,-1.986331,-0.461921,-3.089820
1674564434335,-1.514968,-0.185282,-3.110993
1674564434346,-1.462916,-0.178913,-2.987504
1674564434355,-1.145087,1.341684,-3.028145
1674564434366,-1.110502,1.293242,-2.962389
1674564434376,-0.273973,0.786668,-1.006454
1674564434385,-0.256256,0.758993,-0.971875
1674564434396,0.648895,-1.136387,-0.024922
1674564434405,0.638332,-1.111019,-0.042355
1674564434416,1.851758,0.590043,2.501998
1674564434425,1.822554,0.565452,2.417778
1674564434435,2.234417,0.677739,4.627937
1674564434446,2.195971,0.651088,4.525410
1674564434456,1.997518,1.507471,4.510566
1674564434467,1.983503,1.471381,4.466299
1674564434477,1.164095,1.101817,2.283014
1674564434487,1.152209,1.067578,2.245641
1674564434496,0.155684,0.413096,1.397632
1674564434506,0.150508,0.403191,1.383281
1674564434517,-0.635775,-0.565517,-0.367168
1674564434527,-0.630941,-0.550190,-0.352050
1674564434537,-0.645182,0.779070,-0.572780
1674564434546,-0.643448,0.761028,-0.574334
1674564434556,-0.752284,-0.715507,-1.717469
1674564434567,-0.728440,-0.691789,-1.657397
1674564434576,-1.057343,-0.087725,-2.852649
1674564434586,-1.011036,-0.075897,-2.741159
1674564434597,-1.730448,0.891227,-2.833989
1674564434606,-1.692691,0.866057,-2.748740
1674564434617,-1.502315,0.342549,-1.912451
1674564434628,-1.477365,0.325608,-1.853058
1674564434637,-0.675487,2.250898,-1.550597
1674564434648,-0.668771,2.178464,-1.556334
1674564434657,0.131822,1.889443,0.864513
1674564434667,0.128798,1.844769,0.843575
1674564434677,1.309120,0.112631,0.538356
1674564434688,1.301004,0.115505,0.517787
1674564434698,1.143021,0.777564,1.419118
1674564434708,1.129835,0.762646,1.381138
1674564434717,1.118563,0.749943,1.349088
1674564434727,1.854899,0.191645,2.424757
1674564434738,1.828641,0.197343,2.359452
1674564434747,2.162706,-0.304173,3.320708
1674564434757,2.136352,-0.294392,3.258749
1674564434767,1.599621,-0.483173,2.460353
1674564434777,1.564640,-0.458472,2.385100
1674564434788,0.949200,0.181760,1.238559
1674564434798,0.930159,0.187293,1.197455
1674564434809,0.141653,0.358164,0.540016
1674564434818,0.133819,0.363580,0.524223
1674564434829,-0.739548,0.610682,-0.080464
1674564434838,-0.738879,0.613597,-0.078285
1674564434849,-1.928391,-0.464790,-1.613277
1674564434858,-1.912506,-0.435565,-1.571002
1674564434869,-2.621651,-0.835926,-2.949782
1674564434878,-2.586993,-0.806770,-2.863248
1674564434889,-2.425598,-1.127076,-4.141318
1674564434898,-2.387229,-1.105991,-4.043386
1674564434908,-2.026896,0.420626,-3.792761
1674564434918,-1.988419,0.421075,-3.695177
1674564434929,-0.825284,1.001627,-2.160638
1674564434938,-0.801896,0.965626,-2.110115
1674564434949,0.474845,0.905696,0.505280
1674564434958,0.474071,0.882783,0.495733
1674564434969,1.321044,0.438284,0.055432
1674564434980,1.310433,0.439945,0.027245
1674564434990,0.983888,0.439538,0.998554
1674564434999,0.963243,0.442184,0.944896
1674564435010,1.764471,-0.793831,2.653337
1674564435019,1.722411,-0.761503,2.556590
1674564435029,1.968129,-1.183064,3.592846
1674564435039,1.916242,-1.147375,3.480348
1674564435049,1.707406,-0.933213,4.450635
1674564435059,1.678155,-0.921276,4.388707
1674564435069,1.352112,-0.409687,2.556249
1674564435079,1.316063,-0.403862,2.480335
1674564435089,0.095202,0.750963,1.414352
1674564435100,0.086841,0.726088,1.389835
1674564435109,-0.727709,-0.602645,-0.072927
1674564435119,-0.723132,-0.591264,-0.060299
1674564435131,-1.476915,0.064191,-0.992487
1674564435140,-1.469287,0.062413,-0.977139
1674564435151,-2.376345,-0.508595,-3.049275
1674564435161,-2.346077,-0.495898,-2.981566
1674564435171,-2.535913,-0.843450,-4.365948
1674564435181,-2.493750,-0.832145,-4.269251
1674564435191,-1.970887,-0.016460,-4.207388
1674564435201,-1.932056,-0.024228,-4.119231
1674564435211,-1.602023,1.339025,-2.999229
1674564435221,-1.585828,1.270181,-2.981750
1674564435230,-1.038037,0.695083,-1.660269
1674564435241,-1.025324,0.654082,-1.640773
1674564435250,0.158843,0.856243,0.317247
1674564435260,0.145250,0.816264,0.272963
1674564435270,0.998497,1.282058,1.545499
1674564435281,0.973012,1.232148,1.472805
1674564435290,1.521059,0.714140,3.010482
1674564435301,1.492535,0.677805,2.937515
1674564435311,2.358068,0.590960,3.746539
1674564435321,2.327600,0.561090,3.673885
1674564435332,2.217580,1.019083,2.312643
1674564435341,2.206180,0.978507,2.281775
1674564435351,1.172618,0.866815,0.811609
1674564435361,1.186938,0.834039,0.837369
1674564435372,-0.058215,0.315225,-0.738103
1674564435381,-0.036249,0.303252,-0.692114
1674564435391,-0.292263,1.616917,-1.322125
1674564435401,-0.279639,1.569326,-1.300179
1674564435411,-0.947023,1.127738,-2.116749
1674564435422,-0.947146,1.097557,-2.120207
1674564435431,-1.095222,0.902740,-2.275868
1674564435442,-1.116692,0.881193,-2.324816
1674564435451,-0.527369,1.640989,-2.239633
1674564435461,-0.605250,1.597300,-2.404365
1674564435471,-0.398881,1.250326,-2.668083
1674564435482,-0.485432,1.219356,-2.831395
1674564435492,0.456040,0.131668,-0.055532
1674564435502,0.563332,0.150537,0.140140
1674564435513,1.442513,-0.267493,0.142787
1674564435523,1.430356,-0.240801,0.121077
1674564435533,0.743204,0.043141,0.081132
1674564435543,0.735273,0.067616,0.067856
1674564435553,0.742440,0.095344,0.083275
1674564435562,0.898837,-0.441524,1.308702
1674564435572,0.887887,-0.402255,1.291376
1674564435582,0.930604,-1.159750,1.335073
1674564435593,0.897973,-1.106942,1.280780
1674564435603,0.303946,-1.890898,1.277918
1674564435613,0.267455,-1.827387,1.221244
1674564435623,0.577834,-1.091156,1.456211
1674564435632,0.514618,-1.055460,1.355625
1674564435643,0.518571,-0.213911,0.580424
1674564435652,0.474675,-0.201897,0.512627
1674564435662,-0.778953,-0.818779,-0.134973
1674564435672,-0.760117,-0.787714,-0.101541
1674564435682,-1.311209,-0.815304,-1.457012
1674564435692,-1.267401,-0.779609,-1.381921
1674564435702,-1.702256,-0.315201,-2.396514
1674564435713,-1.644163,-0.289729,-2.295910
1674564435724,-2.117834,-0.555066,-3.535750
1674564435734,-2.013155,-0.518718,-3.343520
1674564435744,-1.559114,-1.544288,-4.396555
